Timestamp,Open,High,Low,Close,Volume,Symbol,exchange,Date
1568548800.0,10299.16,10322.19,10256.47,10314.75,985.87473,BTC/USDT,bitcoincom,2019-09-15 12:00:00
1568552400.0,10314.77,10314.78,10265.83,10270.37,857.39603,BTC/USDT,bitcoincom,2019-09-15 13:00:00
1568556000.0,10269.58,10291.8,10257.48,10275.79,357.78729,BTC/USDT,bitcoincom,2019-09-15 14:00:00
1568559600.0,10275.54,10317.22,10264.44,10305.7,720.75276,BTC/USDT,bitcoincom,2019-09-15 15:00:00
1568563200.0,10311.8,10334.19,10294.12,10304.94,288.15447,BTC/USDT,bitcoincom,2019-09-15 16:00:00
1568566800.0,10305.64,10314.98,10282.82,10309.79,243.93707,BTC/USDT,bitcoincom,2019-09-15 17:00:00
1568570400.0,10309.9,10310.51,10285.0,10285.03,67.63811,BTC/USDT,bitcoincom,2019-09-15 18:00:00
1568574000.0,10285.0,10299.99,10270.61,10288.06,331.78169,BTC/USDT,bitcoincom,2019-09-15 19:00:00
1568577600.0,10287.71,10309.45,10267.68,10269.23,185.52223,BTC/USDT,bitcoincom,2019-09-15 20:00:00
1568581200.0,10270.31,10308.55,10268.73,10302.24,385.29088,BTC/USDT,bitcoincom,2019-09-15 21:00:00
1568584800.0,10302.54,10315.69,10287.28,10304.86,286.27099,BTC/USDT,bitcoincom,2019-09-15 22:00:00
1568588400.0,10304.77,10315.8,10303.41,10304.14,138.63097,BTC/USDT,bitcoincom,2019-09-15 23:00:00
1568592000.0,10304.22,10358.69,10304.08,10333.36,436.83982,BTC/USDT,bitcoincom,2019-09-16 00:00:00
1568595600.0,10335.15,10358.37,10331.32,10340.11,562.60031,BTC/USDT,bitcoincom,2019-09-16 01:00:00
1568599200.0,10340.32,10347.24,10330.25,10339.14,395.97544,BTC/USDT,bitcoincom,2019-09-16 02:00:00
1568602800.0,10339.19,10355.94,10301.09,10301.36,591.43999,BTC/USDT,bitcoincom,2019-09-16 03:00:00
1568606400.0,10301.27,10322.2,10300.15,10317.13,444.00334,BTC/USDT,bitcoincom,2019-09-16 04:00:00
1568610000.0,10317.3,10324.36,10310.43,10315.15,487.64081,BTC/USDT,bitcoincom,2019-09-16 05:00:00
1568613600.0,10314.8,10314.8,10285.27,10302.01,415.41698,BTC/USDT,bitcoincom,2019-09-16 06:00:00
1568617200.0,10302.02,10309.46,10278.37,10309.46,46.71548,BTC/USDT,bitcoincom,2019-09-16 07:00:00
1568620800.0,10309.41,10313.92,10290.12,10291.69,496.46306,BTC/USDT,bitcoincom,2019-09-16 08:00:00
1568624400.0,10291.99,10318.4,10283.39,10302.09,609.21624,BTC/USDT,bitcoincom,2019-09-16 09:00:00
1568628000.0,10301.37,10307.78,10291.69,10305.6,382.06506,BTC/USDT,bitcoincom,2019-09-16 10:00:00
1568631600.0,10305.3,10309.94,10281.21,10282.71,384.57575,BTC/USDT,bitcoincom,2019-09-16 11:00:00
1568635200.0,10281.2,10281.2,10128.98,10140.59,1636.31141,BTC/USDT,bitcoincom,2019-09-16 12:00:00
1568638800.0,10142.39,10173.89,10122.59,10140.22,538.43127,BTC/USDT,bitcoincom,2019-09-16 13:00:00
1568642400.0,10144.29,10158.77,10108.74,10133.5,572.49025,BTC/USDT,bitcoincom,2019-09-16 14:00:00
1568646000.0,10133.5,10154.0,10110.5,10110.5,472.96955,BTC/USDT,bitcoincom,2019-09-16 15:00:00
1568649600.0,10110.98,10156.93,10076.61,10144.11,891.52676,BTC/USDT,bitcoincom,2019-09-16 16:00:00
1568653200.0,10144.75,10153.96,10138.16,10140.48,265.20838,BTC/USDT,bitcoincom,2019-09-16 17:00:00
1568656800.0,10143.25,10148.76,10111.42,10129.33,212.67597,BTC/USDT,bitcoincom,2019-09-16 18:00:00
1568660400.0,10128.05,10140.66,10121.19,10121.19,259.42404,BTC/USDT,bitcoincom,2019-09-16 19:00:00
1568664000.0,10119.93,10209.92,10119.93,10205.47,326.58579,BTC/USDT,bitcoincom,2019-09-16 20:00:00
1568667600.0,10208.63,10333.36,10208.62,10298.56,519.29223,BTC/USDT,bitcoincom,2019-09-16 21:00:00
1568671200.0,10298.42,10320.19,10280.0,10286.65,415.69075,BTC/USDT,bitcoincom,2019-09-16 22:00:00
1568674800.0,10285.59,10287.96,10231.46,10251.0,358.92964,BTC/USDT,bitcoincom,2019-09-16 23:00:00
1568678400.0,10253.37,10262.04,10175.58,10219.53,357.54247,BTC/USDT,bitcoincom,2019-09-17 00:00:00
1568682000.0,10222.01,10242.0,10199.33,10213.35,608.31946,BTC/USDT,bitcoincom,2019-09-17 01:00:00
1568685600.0,10213.34,10234.97,10207.23,10231.87,405.4935,BTC/USDT,bitcoincom,2019-09-17 02:00:00
1568689200.0,10231.91,10237.1,10209.45,10230.29,501.88882,BTC/USDT,bitcoincom,2019-09-17 03:00:00
1568692800.0,10230.43,10236.0,10195.82,10198.1,490.74178,BTC/USDT,bitcoincom,2019-09-17 04:00:00
1568696400.0,10197.71,10213.11,10161.2,10199.11,575.63692,BTC/USDT,bitcoincom,2019-09-17 05:00:00
1568700000.0,10198.62,10211.5,10184.56,10200.29,556.63814,BTC/USDT,bitcoincom,2019-09-17 06:00:00
1568703600.0,10201.53,10223.99,10196.84,10202.22,838.67607,BTC/USDT,bitcoincom,2019-09-17 07:00:00
1568707200.0,10202.12,10208.81,10162.25,10165.52,585.14903,BTC/USDT,bitcoincom,2019-09-17 08:00:00
1568710800.0,10166.45,10170.13,10131.61,10165.87,474.30508,BTC/USDT,bitcoincom,2019-09-17 09:00:00
1568714400.0,10165.84,10186.41,10165.7,10172.28,353.66791,BTC/USDT,bitcoincom,2019-09-17 10:00:00
1568718000.0,10172.3,10185.47,10155.3,10168.05,596.78192,BTC/USDT,bitcoincom,2019-09-17 11:00:00
1568721600.0,10168.08,10229.98,10155.93,10215.28,1464.98759,BTC/USDT,bitcoincom,2019-09-17 12:00:00
1568725200.0,10215.32,10247.63,10172.66,10181.83,1118.96882,BTC/USDT,bitcoincom,2019-09-17 13:00:00
1568728800.0,10182.02,10216.9,10174.68,10210.83,589.92048,BTC/USDT,bitcoincom,2019-09-17 14:00:00
1568732400.0,10210.84,10223.67,10197.6,10203.63,828.00334,BTC/USDT,bitcoincom,2019-09-17 15:00:00
1568736000.0,10200.99,10261.44,10199.89,10247.49,729.80438,BTC/USDT,bitcoincom,2019-09-17 16:00:00
1568739600.0,10248.36,10265.28,10230.35,10254.99,472.24018,BTC/USDT,bitcoincom,2019-09-17 17:00:00
1568743200.0,10255.03,10261.41,10213.4,10226.46,491.75617,BTC/USDT,bitcoincom,2019-09-17 18:00:00
1568746800.0,10228.78,10259.52,10220.25,10255.75,280.29449,BTC/USDT,bitcoincom,2019-09-17 19:00:00
1568750400.0,10259.52,10276.19,10231.91,10244.1,1681.31951,BTC/USDT,bitcoincom,2019-09-17 20:00:00
1568754000.0,10243.09,10264.99,10196.88,10220.45,761.47945,BTC/USDT,bitcoincom,2019-09-17 21:00:00
1568757600.0,10219.78,10243.01,10215.03,10224.18,340.24405,BTC/USDT,bitcoincom,2019-09-17 22:00:00
1568761200.0,10224.32,10237.62,10167.3,10187.55,565.44396,BTC/USDT,bitcoincom,2019-09-17 23:00:00
1568764800.0,10188.58,10217.15,10181.16,10217.03,659.3075,BTC/USDT,bitcoincom,2019-09-18 00:00:00
1568768400.0,10217.01,10255.36,10206.67,10246.79,654.96235,BTC/USDT,bitcoincom,2019-09-18 01:00:00
1568772000.0,10247.98,10253.99,10216.57,10224.61,415.6183,BTC/USDT,bitcoincom,2019-09-18 02:00:00
1568775600.0,10226.08,10228.02,10193.48,10208.32,563.24531,BTC/USDT,bitcoincom,2019-09-18 03:00:00
1568779200.0,10208.55,10227.11,10200.77,10223.69,353.39172,BTC/USDT,bitcoincom,2019-09-18 04:00:00
1568782800.0,10224.33,10231.6,10204.12,10207.19,449.10128,BTC/USDT,bitcoincom,2019-09-18 05:00:00
1568786400.0,10207.22,10219.45,10194.7,10194.7,486.03692,BTC/USDT,bitcoincom,2019-09-18 06:00:00
1568790000.0,10194.7,10217.96,10185.87,10201.43,532.11882,BTC/USDT,bitcoincom,2019-09-18 07:00:00
1568793600.0,10201.42,10202.59,10142.46,10156.0,1030.94786,BTC/USDT,bitcoincom,2019-09-18 08:00:00
1568797200.0,10154.98,10192.95,10145.71,10183.8,666.66232,BTC/USDT,bitcoincom,2019-09-18 09:00:00
1568800800.0,10184.1,10204.41,10183.65,10184.08,554.39087,BTC/USDT,bitcoincom,2019-09-18 10:00:00
1568804400.0,10184.06,10184.06,10140.17,10153.66,403.45744,BTC/USDT,bitcoincom,2019-09-18 11:00:00
1568808000.0,10153.23,10212.99,10086.72,10186.89,1171.44473,BTC/USDT,bitcoincom,2019-09-18 12:00:00
1568811600.0,10186.88,10201.61,10171.72,10175.26,459.11375,BTC/USDT,bitcoincom,2019-09-18 13:00:00
1568815200.0,10176.79,10192.55,10162.5,10175.62,724.36404,BTC/USDT,bitcoincom,2019-09-18 14:00:00
1568818800.0,10175.63,10181.83,10151.6,10173.47,361.44985,BTC/USDT,bitcoincom,2019-09-18 15:00:00
1568822400.0,10173.46,10202.69,10132.1,10191.02,1327.16661,BTC/USDT,bitcoincom,2019-09-18 16:00:00
1568826000.0,10189.79,10194.28,10179.77,10188.91,326.92025,BTC/USDT,bitcoincom,2019-09-18 17:00:00
1568829600.0,10189.14,10207.42,10170.6,10182.49,261.635,BTC/USDT,bitcoincom,2019-09-18 18:00:00
1568833200.0,10180.73,10192.23,10169.79,10175.26,192.95398,BTC/USDT,bitcoincom,2019-09-18 19:00:00
1568836800.0,10175.12,10209.96,10134.33,10183.99,395.48628,BTC/USDT,bitcoincom,2019-09-18 20:00:00
1568840400.0,10183.79,10208.7,10183.79,10198.34,204.53006,BTC/USDT,bitcoincom,2019-09-18 21:00:00
1568844000.0,10198.53,10215.3,10170.84,10178.6,328.14139,BTC/USDT,bitcoincom,2019-09-18 22:00:00
1568847600.0,10178.61,10183.26,10151.02,10153.81,352.09051,BTC/USDT,bitcoincom,2019-09-18 23:00:00
1568851200.0,10153.8,10188.49,10138.3,10173.64,364.7045,BTC/USDT,bitcoincom,2019-09-19 00:00:00
1568854800.0,10173.75,10173.77,10117.3,10127.05,900.05669,BTC/USDT,bitcoincom,2019-09-19 01:00:00
1568858400.0,10127.0,10144.91,10080.0,10095.08,1303.17402,BTC/USDT,bitcoincom,2019-09-19 02:00:00
1568862000.0,10094.92,10094.92,9643.18,9830.27,4267.10059,BTC/USDT,bitcoincom,2019-09-19 03:00:00
1568865600.0,9830.04,9834.11,9788.41,9826.3,1448.28504,BTC/USDT,bitcoincom,2019-09-19 04:00:00
1568869200.0,9826.59,9919.19,9824.4,9896.88,763.40562,BTC/USDT,bitcoincom,2019-09-19 05:00:00
1568872800.0,9895.12,9898.66,9860.0,9873.57,1010.29381,BTC/USDT,bitcoincom,2019-09-19 06:00:00
1568876400.0,9873.54,9899.99,9860.02,9878.24,867.9543,BTC/USDT,bitcoincom,2019-09-19 07:00:00
1568880000.0,9879.78,9899.98,9862.98,9885.89,998.97619,BTC/USDT,bitcoincom,2019-09-19 08:00:00
1568883600.0,9885.9,9902.06,9873.56,9882.27,603.90428,BTC/USDT,bitcoincom,2019-09-19 09:00:00
1568887200.0,9882.33,9886.91,9829.4,9855.2,769.06907,BTC/USDT,bitcoincom,2019-09-19 10:00:00
1568890800.0,9857.11,9869.31,9822.45,9861.34,1026.56295,BTC/USDT,bitcoincom,2019-09-19 11:00:00
1568894400.0,9861.1,9901.88,9857.57,9879.74,1328.25848,BTC/USDT,bitcoincom,2019-09-19 12:00:00
1568898000.0,9878.87,9888.95,9863.6,9863.6,625.05987,BTC/USDT,bitcoincom,2019-09-19 13:00:00
1568901600.0,9863.11,9873.74,9860.25,9861.47,495.38122,BTC/USDT,bitcoincom,2019-09-19 14:00:00
1568905200.0,9861.46,9885.57,9858.92,9885.05,426.19316,BTC/USDT,bitcoincom,2019-09-19 15:00:00
1568908800.0,9886.65,10099.48,9877.81,10036.41,1529.97363,BTC/USDT,bitcoincom,2019-09-19 16:00:00
1568912400.0,10036.66,10095.1,10023.77,10029.13,798.09099,BTC/USDT,bitcoincom,2019-09-19 17:00:00
1568916000.0,10029.11,10066.87,10016.51,10033.02,414.75126,BTC/USDT,bitcoincom,2019-09-19 18:00:00
1568919600.0,10032.91,10101.0,10020.62,10098.46,345.85793,BTC/USDT,bitcoincom,2019-09-19 19:00:00
1568923200.0,10092.47,10330.0,10092.22,10233.53,1741.0318,BTC/USDT,bitcoincom,2019-09-19 20:00:00
1568926800.0,10233.02,10283.9,10233.02,10240.71,420.82763,BTC/USDT,bitcoincom,2019-09-19 21:00:00
1568930400.0,10240.63,10252.33,10204.74,10213.08,835.5859,BTC/USDT,bitcoincom,2019-09-19 22:00:00
1568934000.0,10211.17,10256.12,10210.2,10244.04,712.1684,BTC/USDT,bitcoincom,2019-09-19 23:00:00
1568937600.0,10241.32,10282.34,10216.54,10220.07,665.85656,BTC/USDT,bitcoincom,2019-09-20 00:00:00
1568941200.0,10220.21,10237.39,10179.72,10190.21,952.24359,BTC/USDT,bitcoincom,2019-09-20 01:00:00
1568944800.0,10191.12,10213.52,10151.37,10175.2,1317.10843,BTC/USDT,bitcoincom,2019-09-20 02:00:00
1568948400.0,10174.37,10236.95,10173.79,10211.17,2566.00448,BTC/USDT,bitcoincom,2019-09-20 03:00:00
1568952000.0,10209.25,10224.61,10188.61,10198.29,1118.14094,BTC/USDT,bitcoincom,2019-09-20 04:00:00
1568955600.0,10198.63,10198.96,10163.84,10165.71,1231.42718,BTC/USDT,bitcoincom,2019-09-20 05:00:00
1568959200.0,10166.39,10193.81,10150.0,10167.27,340.80328,BTC/USDT,bitcoincom,2019-09-20 06:00:00
1568962800.0,10164.74,10182.41,10140.28,10153.5,507.73083,BTC/USDT,bitcoincom,2019-09-20 07:00:00
1568966400.0,10153.16,10186.35,10130.93,10140.74,389.65239,BTC/USDT,bitcoincom,2019-09-20 08:00:00
1568970000.0,10142.89,10146.79,10123.15,10141.48,486.88585,BTC/USDT,bitcoincom,2019-09-20 09:00:00
1568973600.0,10141.5,10179.56,10140.27,10152.72,715.46578,BTC/USDT,bitcoincom,2019-09-20 10:00:00
1568977200.0,10152.73,10171.9,10134.07,10165.23,232.36877,BTC/USDT,bitcoincom,2019-09-20 11:00:00
1568980800.0,10166.5,10223.0,10163.95,10214.58,636.89003,BTC/USDT,bitcoincom,2019-09-20 12:00:00
1568984400.0,10220.19,10226.5,10161.64,10179.0,737.93241,BTC/USDT,bitcoincom,2019-09-20 13:00:00
1568988000.0,10174.61,10183.71,10158.53,10173.23,435.12139,BTC/USDT,bitcoincom,2019-09-20 14:00:00
1568991600.0,10173.66,10187.56,10137.38,10182.96,689.41045,BTC/USDT,bitcoincom,2019-09-20 15:00:00
1568995200.0,10182.97,10189.78,10095.17,10106.18,807.53975,BTC/USDT,bitcoincom,2019-09-20 16:00:00
1568998800.0,10106.18,10167.43,10075.24,10124.0,736.35605,BTC/USDT,bitcoincom,2019-09-20 17:00:00
1569002400.0,10123.96,10174.95,10123.79,10159.14,407.72382,BTC/USDT,bitcoincom,2019-09-20 18:00:00
1569006000.0,10158.5,10183.84,10151.32,10155.8,1191.43123,BTC/USDT,bitcoincom,2019-09-20 19:00:00
1569009600.0,10154.66,10163.01,10137.07,10140.29,1427.26293,BTC/USDT,bitcoincom,2019-09-20 20:00:00
1569013200.0,10140.83,10154.42,10077.05,10141.31,447.4054,BTC/USDT,bitcoincom,2019-09-20 21:00:00
1569016800.0,10141.63,10163.0,10132.45,10139.83,702.46858,BTC/USDT,bitcoincom,2019-09-20 22:00:00
1569020400.0,10139.77,10187.87,10135.98,10171.42,558.14591,BTC/USDT,bitcoincom,2019-09-20 23:00:00
1569024000.0,10171.37,10182.71,10144.12,10162.99,564.8418,BTC/USDT,bitcoincom,2019-09-21 00:00:00
1569027600.0,10162.95,10179.7,10147.95,10153.85,338.07165,BTC/USDT,bitcoincom,2019-09-21 01:00:00
1569031200.0,10153.32,10171.65,10121.72,10127.0,324.95078,BTC/USDT,bitcoincom,2019-09-21 02:00:00
1569034800.0,10128.25,10146.47,10117.25,10124.44,429.93347,BTC/USDT,bitcoincom,2019-09-21 03:00:00
1569038400.0,10124.44,10126.61,10077.94,10091.15,172.9586,BTC/USDT,bitcoincom,2019-09-21 04:00:00
1569042000.0,10092.21,10117.76,10083.95,10101.21,358.04532,BTC/USDT,bitcoincom,2019-09-21 05:00:00
1569045600.0,10100.49,10107.51,9961.07,10069.55,1778.76379,BTC/USDT,bitcoincom,2019-09-21 06:00:00
1569049200.0,10069.56,10108.3,10069.47,10081.8,590.01139,BTC/USDT,bitcoincom,2019-09-21 07:00:00
1569052800.0,10081.98,10084.87,9989.67,10033.49,1488.7102,BTC/USDT,bitcoincom,2019-09-21 08:00:00
1569056400.0,10034.0,10057.52,9985.93,10000.55,347.01293,BTC/USDT,bitcoincom,2019-09-21 09:00:00
1569060000.0,9996.32,10037.41,9980.46,9989.75,653.30727,BTC/USDT,bitcoincom,2019-09-21 10:00:00
1569063600.0,9989.05,10067.44,9984.18,10051.17,574.41812,BTC/USDT,bitcoincom,2019-09-21 11:00:00
1569067200.0,10051.65,10054.85,9920.31,9978.86,1155.26414,BTC/USDT,bitcoincom,2019-09-21 12:00:00
1569070800.0,9977.66,10020.89,9955.06,10010.72,636.49621,BTC/USDT,bitcoincom,2019-09-21 13:00:00
1569074400.0,10011.65,10018.09,9982.89,9996.26,198.98936,BTC/USDT,bitcoincom,2019-09-21 14:00:00
1569078000.0,9995.75,10072.98,9993.94,10040.0,750.42455,BTC/USDT,bitcoincom,2019-09-21 15:00:00
1569081600.0,10040.73,10062.1,9981.06,10007.5,662.32187,BTC/USDT,bitcoincom,2019-09-21 16:00:00
1569085200.0,10009.38,10009.38,9955.93,9975.35,578.49529,BTC/USDT,bitcoincom,2019-09-21 17:00:00
1569088800.0,9975.79,10003.59,9966.16,9987.81,329.78443,BTC/USDT,bitcoincom,2019-09-21 18:00:00
1569092400.0,9987.81,10018.62,9977.9,10016.25,200.71396,BTC/USDT,bitcoincom,2019-09-21 19:00:00
1569096000.0,10017.11,10024.8,9970.34,9980.59,206.04211,BTC/USDT,bitcoincom,2019-09-21 20:00:00
1569099600.0,9977.83,9993.24,9959.82,9973.72,169.93463,BTC/USDT,bitcoincom,2019-09-21 21:00:00
1569103200.0,9974.64,10021.0,9943.91,9993.89,519.62461,BTC/USDT,bitcoincom,2019-09-21 22:00:00
1569106800.0,9993.75,10019.0,9982.55,9989.06,317.06609,BTC/USDT,bitcoincom,2019-09-21 23:00:00
1569110400.0,9989.6,10010.66,9938.52,9958.78,581.41785,BTC/USDT,bitcoincom,2019-09-22 00:00:00
1569114000.0,9958.02,9969.81,9863.17,9906.49,901.4937,BTC/USDT,bitcoincom,2019-09-22 01:00:00
1569117600.0,9905.48,9947.42,9891.14,9923.24,415.32098,BTC/USDT,bitcoincom,2019-09-22 02:00:00
1569121200.0,9922.18,9932.18,9871.64,9871.64,182.75077,BTC/USDT,bitcoincom,2019-09-22 03:00:00
1569124800.0,9872.72,9910.31,9855.04,9899.73,795.72313,BTC/USDT,bitcoincom,2019-09-22 04:00:00
1569128400.0,9898.75,9977.57,9881.51,9942.36,597.94547,BTC/USDT,bitcoincom,2019-09-22 05:00:00
1569132000.0,9942.79,9962.87,9919.49,9936.66,1293.3696,BTC/USDT,bitcoincom,2019-09-22 06:00:00
1569135600.0,9936.62,10060.98,9929.17,10030.58,606.71475,BTC/USDT,bitcoincom,2019-09-22 07:00:00
1569139200.0,10032.58,10098.8,10011.77,10024.24,1094.42644,BTC/USDT,bitcoincom,2019-09-22 08:00:00
1569142800.0,10025.6,10030.09,9981.55,10026.66,473.31997,BTC/USDT,bitcoincom,2019-09-22 09:00:00
1569146400.0,10025.56,10037.44,9995.94,10002.65,614.71209,BTC/USDT,bitcoincom,2019-09-22 10:00:00
1569150000.0,10001.65,10036.69,9995.17,10005.0,377.76814,BTC/USDT,bitcoincom,2019-09-22 11:00:00
1569153600.0,10008.67,10051.54,10008.22,10030.85,845.76368,BTC/USDT,bitcoincom,2019-09-22 12:00:00
1569157200.0,10030.49,10057.75,9926.27,9989.14,534.78602,BTC/USDT,bitcoincom,2019-09-22 13:00:00
1569160800.0,9985.85,9998.78,9947.04,9984.19,750.04561,BTC/USDT,bitcoincom,2019-09-22 14:00:00
1569164400.0,9988.45,9993.93,9955.11,9988.37,393.27837,BTC/USDT,bitcoincom,2019-09-22 15:00:00
1569168000.0,9988.81,10029.12,9965.5,10012.06,644.14766,BTC/USDT,bitcoincom,2019-09-22 16:00:00
1569171600.0,10012.41,10027.46,9979.6,9991.72,321.08583,BTC/USDT,bitcoincom,2019-09-22 17:00:00
1569175200.0,9991.28,10001.61,9948.73,9973.28,215.90843,BTC/USDT,bitcoincom,2019-09-22 18:00:00
1569178800.0,9972.64,10001.07,9966.74,9987.2,221.69746,BTC/USDT,bitcoincom,2019-09-22 19:00:00
1569182400.0,9990.37,10030.39,9982.17,10013.8,277.26005,BTC/USDT,bitcoincom,2019-09-22 20:00:00
1569186000.0,10013.58,10060.62,9998.41,10058.28,166.16698,BTC/USDT,bitcoincom,2019-09-22 21:00:00
1569189600.0,10056.64,10075.95,10022.48,10044.18,266.8758,BTC/USDT,bitcoincom,2019-09-22 22:00:00
1569193200.0,10043.93,10078.13,10018.05,10021.45,468.1843,BTC/USDT,bitcoincom,2019-09-22 23:00:00
1569196800.0,10023.25,10048.41,9941.26,9992.66,1198.29745,BTC/USDT,bitcoincom,2019-09-23 00:00:00
1569200400.0,9992.25,10009.45,9963.47,9989.13,668.07406,BTC/USDT,bitcoincom,2019-09-23 01:00:00
1569204000.0,9989.16,9998.84,9967.33,9968.76,260.46544,BTC/USDT,bitcoincom,2019-09-23 02:00:00
1569207600.0,9965.28,9980.63,9944.78,9979.77,630.20611,BTC/USDT,bitcoincom,2019-09-23 03:00:00
1569211200.0,9982.07,9990.14,9965.87,9984.6,333.28055,BTC/USDT,bitcoincom,2019-09-23 04:00:00
1569214800.0,9984.7,9984.94,9936.92,9952.19,519.39624,BTC/USDT,bitcoincom,2019-09-23 05:00:00
1569218400.0,9954.0,9954.38,9872.96,9918.72,810.1515,BTC/USDT,bitcoincom,2019-09-23 06:00:00
1569222000.0,9918.42,9938.02,9891.42,9911.21,1079.3834,BTC/USDT,bitcoincom,2019-09-23 07:00:00
1569225600.0,9908.87,9948.66,9904.7,9931.26,455.85725,BTC/USDT,bitcoincom,2019-09-23 08:00:00
1569229200.0,9931.54,9976.85,9931.54,9953.93,683.32911,BTC/USDT,bitcoincom,2019-09-23 09:00:00
1569232800.0,9952.1,9954.0,9914.31,9922.17,427.83499,BTC/USDT,bitcoincom,2019-09-23 10:00:00
1569236400.0,9921.8,9948.68,9911.86,9911.86,387.55972,BTC/USDT,bitcoincom,2019-09-23 11:00:00
1569240000.0,9911.78,9933.3,9880.76,9927.21,554.46591,BTC/USDT,bitcoincom,2019-09-23 12:00:00
1569243600.0,9927.29,9933.7,9888.66,9898.5,964.96768,BTC/USDT,bitcoincom,2019-09-23 13:00:00
1569247200.0,9900.03,9958.76,9700.04,9909.99,2023.58079,BTC/USDT,bitcoincom,2019-09-23 14:00:00
1569250800.0,9910.09,9948.94,9845.86,9867.63,1265.31404,BTC/USDT,bitcoincom,2019-09-23 15:00:00
1569254400.0,9870.95,9881.27,9776.35,9818.8,975.03371,BTC/USDT,bitcoincom,2019-09-23 16:00:00
1569258000.0,9817.76,9844.12,9785.19,9792.15,860.41913,BTC/USDT,bitcoincom,2019-09-23 17:00:00
1569261600.0,9790.35,9844.48,9786.34,9828.58,431.54701,BTC/USDT,bitcoincom,2019-09-23 18:00:00
1569265200.0,9831.16,9843.99,9794.67,9811.22,221.2225,BTC/USDT,bitcoincom,2019-09-23 19:00:00
1569268800.0,9807.69,9835.46,9765.3,9776.61,329.78634,BTC/USDT,bitcoincom,2019-09-23 20:00:00
1569272400.0,9779.91,9835.46,9663.68,9758.59,1543.42588,BTC/USDT,bitcoincom,2019-09-23 21:00:00
1569276000.0,9758.25,9758.25,9622.31,9719.66,1309.83429,BTC/USDT,bitcoincom,2019-09-23 22:00:00
1569279600.0,9715.05,9737.3,9676.16,9696.55,1147.9995,BTC/USDT,bitcoincom,2019-09-23 23:00:00
1569283200.0,9700.19,9748.79,9605.1,9747.16,615.3349,BTC/USDT,bitcoincom,2019-09-24 00:00:00
1569286800.0,9747.69,9791.2,9726.09,9733.84,657.38145,BTC/USDT,bitcoincom,2019-09-24 01:00:00
1569290400.0,9729.25,9759.71,9695.56,9718.14,576.07444,BTC/USDT,bitcoincom,2019-09-24 02:00:00
1569294000.0,9718.14,9739.48,9679.21,9719.47,742.38869,BTC/USDT,bitcoincom,2019-09-24 03:00:00
1569297600.0,9720.08,9749.21,9690.28,9723.55,558.57963,BTC/USDT,bitcoincom,2019-09-24 04:00:00
1569301200.0,9724.09,9770.27,9721.77,9766.88,1119.23061,BTC/USDT,bitcoincom,2019-09-24 05:00:00
1569304800.0,9769.16,9791.14,9741.87,9741.88,750.12236,BTC/USDT,bitcoincom,2019-09-24 06:00:00
1569308400.0,9739.02,9780.56,9731.79,9752.78,302.65521,BTC/USDT,bitcoincom,2019-09-24 07:00:00
1569312000.0,9752.32,9764.95,9696.81,9728.74,1019.63297,BTC/USDT,bitcoincom,2019-09-24 08:00:00
1569315600.0,9728.88,9749.1,9686.55,9734.14,634.08223,BTC/USDT,bitcoincom,2019-09-24 09:00:00
1569319200.0,9733.99,9747.39,9713.88,9729.48,393.78493,BTC/USDT,bitcoincom,2019-09-24 10:00:00
1569322800.0,9729.6,9768.71,9698.93,9722.46,673.14882,BTC/USDT,bitcoincom,2019-09-24 11:00:00
1569326400.0,9722.46,9728.91,9662.06,9689.48,964.45118,BTC/USDT,bitcoincom,2019-09-24 12:00:00
1569330000.0,9685.76,9685.76,9591.82,9628.22,844.7974,BTC/USDT,bitcoincom,2019-09-24 13:00:00
1569333600.0,9628.21,9638.05,9504.78,9520.49,2112.43301,BTC/USDT,bitcoincom,2019-09-24 14:00:00
1569337200.0,9518.48,9574.63,9409.21,9525.79,981.65817,BTC/USDT,bitcoincom,2019-09-24 15:00:00
1569340800.0,9520.64,9600.0,9470.14,9504.54,2076.10727,BTC/USDT,bitcoincom,2019-09-24 16:00:00
1569344400.0,9502.08,9520.95,9452.58,9487.47,824.07939,BTC/USDT,bitcoincom,2019-09-24 17:00:00
1569348000.0,9487.38,9496.13,8598.27,8613.36,1532.98036,BTC/USDT,bitcoincom,2019-09-24 18:00:00
1569351600.0,8613.35,8756.39,7920.01,8364.14,4260.42101,BTC/USDT,bitcoincom,2019-09-24 19:00:00
1569355200.0,8364.15,8630.81,8133.66,8547.09,4219.24276,BTC/USDT,bitcoincom,2019-09-24 20:00:00
1569358800.0,8543.79,8725.51,8461.86,8633.37,4629.65611,BTC/USDT,bitcoincom,2019-09-24 21:00:00
1569362400.0,8634.44,8724.53,8604.04,8653.06,3829.71168,BTC/USDT,bitcoincom,2019-09-24 22:00:00
1569366000.0,8658.12,8749.94,8463.21,8507.04,2116.96923,BTC/USDT,bitcoincom,2019-09-24 23:00:00
1569369600.0,8505.89,8711.19,8500.83,8669.8,3632.75038,BTC/USDT,bitcoincom,2019-09-25 00:00:00
